0.0	3.0
1.0	3.0
2.0	3.0
3.0	3.0
4.0	3.0
5.0	3.0
6.0	3.0
7.0	3.0
8.0	2.6
9.0	1.8571428571428572
10.0	1.8571428571428572
11.0	2.4444444444444446
12.0	2.4444444444444446
13.0	2.4444444444444446
14.0	2.5454545454545454
15.0	2.7142857142857144
16.0	2.7142857142857144
17.0	2.4375
18.0	2.1666666666666665
19.0	1.9523809523809523
20.0	1.9523809523809523
21.0	1.9523809523809523
22.0	1.9523809523809523
23.0	1.9523809523809523
24.0	1.9523809523809523
25.0	1.9523809523809523
26.0	1.9523809523809523
27.0	1.9523809523809523
28.0	1.9523809523809523
29.0	1.9523809523809523
30.0	1.9523809523809523
31.0	1.8636363636363635
32.0	1.7826086956521738
33.0	1.9615384615384615
34.0	2.0357142857142856
35.0	2.096774193548387
36.0	2.085714285714286
37.0	2.085714285714286
38.0	1.9473684210526316
39.0	1.9230769230769231
40.0	1.9230769230769231
41.0	1.9230769230769231
42.0	1.875
43.0	1.875
44.0	1.7857142857142858
45.0	1.7857142857142858
46.0	1.7857142857142858
47.0	1.711111111111111
48.0	1.711111111111111
49.0	1.711111111111111
50.0	1.78
51.0	1.78
52.0	1.7692307692307692
53.0	1.7692307692307692
54.0	1.7692307692307692
55.0	1.7818181818181817
56.0	1.7818181818181817
57.0	1.7627118644067796
58.0	1.75
59.0	1.7777777777777777
60.0	1.828125
61.0	1.8307692307692307
62.0	1.8307692307692307
63.0	1.8307692307692307
64.0	1.878787878787879
65.0	1.878787878787879
66.0	1.911764705882353
67.0	1.911764705882353
68.0	1.8840579710144927
69.0	1.8840579710144927
70.0	1.8591549295774648
71.0	1.8356164383561644
72.0	1.8243243243243243
73.0	1.8133333333333332
74.0	1.8026315789473684
75.0	1.8026315789473684
76.0	1.825
77.0	1.8148148148148149
78.0	1.8072289156626506
79.0	1.8072289156626506
80.0	1.8072289156626506
81.0	1.802325581395349
82.0	1.7816091954022988
83.0	1.7865168539325842
84.0	1.7912087912087913
85.0	1.7912087912087913
86.0	1.7912087912087913
87.0	1.7912087912087913
88.0	1.7934782608695652
89.0	1.7934782608695652
90.0	1.7934782608695652
91.0	1.7934782608695652
92.0	1.7934782608695652
93.0	1.7934782608695652
94.0	1.797872340425532
95.0	1.797872340425532
96.0	1.797872340425532
97.0	1.797872340425532
98.0	1.797872340425532
99.0	1.797872340425532
100.0	1.797872340425532
101.0	1.797872340425532
102.0	1.797872340425532
103.0	1.797872340425532
104.0	1.797872340425532
105.0	1.797872340425532
106.0	1.8
107.0	1.7916666666666667
108.0	1.824742268041237
109.0	1.8571428571428572
110.0	1.8571428571428572
111.0	1.88
112.0	1.88
113.0	1.88
114.0	1.900990099009901
115.0	1.900990099009901
116.0	1.900990099009901
117.0	1.900990099009901
118.0	1.8932038834951457
119.0	1.8932038834951457
120.0	1.8932038834951457
121.0	1.8932038834951457
122.0	1.8666666666666667
123.0	1.8584905660377358
124.0	1.8584905660377358
125.0	1.8584905660377358
126.0	1.8584905660377358
127.0	1.8584905660377358
128.0	1.8584905660377358
129.0	1.8584905660377358
130.0	1.8584905660377358
131.0	1.8584905660377358
132.0	1.8584905660377358
133.0	1.8691588785046729
134.0	1.8691588785046729
135.0	1.8691588785046729
136.0	1.8796296296296295
137.0	1.8796296296296295
138.0	1.8796296296296295
139.0	1.8796296296296295
140.0	1.8796296296296295
141.0	1.8796296296296295
142.0	1.908256880733945
143.0	1.908256880733945
144.0	1.9181818181818182
145.0	1.927927927927928
146.0	1.9285714285714286
147.0	1.9298245614035088
148.0	1.9304347826086956
149.0	1.9310344827586208
150.0	1.9576271186440677
151.0	1.9579831932773109
152.0	1.9583333333333333
