0.0	NaN
1.0	NaN
2.0	NaN
3.0	NaN
4.0	NaN
5.0	5.0
6.0	5.0
7.0	5.0
8.0	5.0
9.0	5.0
10.0	5.0
11.0	5.0
12.0	5.0
13.0	5.0
14.0	5.0
15.0	5.0
16.0	5.0
17.0	5.0
18.0	5.0
19.0	5.0
20.0	5.0
21.0	5.0
22.0	5.0
23.0	5.0
24.0	5.0
25.0	5.0
26.0	5.0
27.0	5.0
28.0	5.0
29.0	5.0
30.0	5.0
31.0	5.0
32.0	5.0
33.0	5.0
34.0	5.0
35.0	5.0
36.0	5.0
37.0	5.0
38.0	5.0
39.0	5.0
40.0	5.0
41.0	5.0
42.0	5.0
43.0	5.0
44.0	5.0
45.0	5.0
46.0	4.8
47.0	4.8
48.0	4.8
49.0	4.8
50.0	4.8
51.0	4.8
52.0	4.666666666666667
53.0	4.666666666666667
54.0	4.666666666666667
55.0	4.666666666666667
56.0	4.666666666666667
57.0	4.666666666666667
58.0	4.666666666666667
59.0	4.666666666666667
60.0	4.666666666666667
61.0	4.666666666666667
62.0	4.666666666666667
63.0	4.666666666666667
64.0	4.666666666666667
65.0	4.666666666666667
66.0	4.571428571428571
67.0	4.571428571428571
68.0	4.571428571428571
69.0	4.571428571428571
70.0	4.571428571428571
71.0	4.5
72.0	4.5
73.0	4.5
74.0	4.5
75.0	4.5
76.0	4.5
77.0	4.5
78.0	4.5
79.0	4.5
80.0	4.5
81.0	4.5
82.0	4.5
83.0	4.5
84.0	4.5
85.0	4.444444444444445
86.0	4.444444444444445
87.0	4.444444444444445
88.0	4.444444444444445
89.0	4.444444444444445
90.0	4.444444444444445
91.0	4.444444444444445
92.0	4.444444444444445
93.0	4.444444444444445
94.0	4.3
95.0	4.3
96.0	4.3
97.0	4.3
98.0	4.3
99.0	4.2727272727272725
100.0	4.2727272727272725
101.0	4.2727272727272725
102.0	4.2727272727272725
103.0	4.2727272727272725
104.0	4.2727272727272725
105.0	4.2727272727272725
106.0	4.2727272727272725
107.0	4.25
108.0	4.25
109.0	4.25
110.0	4.25
111.0	4.076923076923077
112.0	4.076923076923077
113.0	4.076923076923077
114.0	4.076923076923077
115.0	4.076923076923077
116.0	4.076923076923077
117.0	4.076923076923077
118.0	4.076923076923077
119.0	4.0
120.0	4.0
121.0	4.0
122.0	4.0
123.0	4.0
124.0	4.0
125.0	4.0
126.0	4.0
127.0	4.0
128.0	4.0
129.0	4.0
130.0	4.0
131.0	4.0
132.0	4.0
133.0	4.0
134.0	4.0
135.0	4.0
136.0	4.0
137.0	4.0
138.0	4.0
139.0	4.0
140.0	4.0
141.0	4.0
142.0	4.0
143.0	4.0
144.0	4.0
145.0	4.0
146.0	4.0
147.0	4.0
148.0	4.0
149.0	4.0
150.0	3.9375
151.0	3.9375
152.0	3.9375
153.0	3.9375
154.0	3.9375
155.0	3.9375
156.0	3.9375
157.0	3.9375
158.0	3.9375
159.0	3.9375
160.0	3.9375
161.0	3.9375
162.0	3.9375
163.0	3.9375
164.0	3.9375
165.0	3.9375
166.0	3.9411764705882355
167.0	3.9411764705882355
168.0	3.9411764705882355
169.0	3.9411764705882355
170.0	3.9411764705882355
171.0	3.9411764705882355
172.0	3.9411764705882355
173.0	3.9411764705882355
174.0	3.9411764705882355
175.0	3.888888888888889
176.0	3.888888888888889
177.0	3.888888888888889
178.0	3.888888888888889
179.0	3.8421052631578947
180.0	3.8421052631578947
181.0	3.8
182.0	3.8
183.0	3.8
184.0	3.8
185.0	3.8
186.0	3.8
187.0	3.8
188.0	3.7142857142857144
189.0	3.7142857142857144
190.0	3.7142857142857144
191.0	3.7142857142857144
192.0	3.7142857142857144
193.0	3.7142857142857144
194.0	3.7142857142857144
195.0	3.7142857142857144
196.0	3.7142857142857144
197.0	3.7142857142857144
198.0	3.7142857142857144
199.0	3.6363636363636362
200.0	3.652173913043478
201.0	3.652173913043478
202.0	3.652173913043478
203.0	3.625
204.0	3.625
205.0	3.625
206.0	3.52
207.0	3.52
208.0	3.52
209.0	3.52
210.0	3.52
211.0	3.52
212.0	3.52
213.0	3.52
214.0	3.52
215.0	3.52
216.0	3.52
217.0	3.5384615384615383
218.0	3.5384615384615383
219.0	3.5384615384615383
220.0	3.5384615384615383
221.0	3.5185185185185186
222.0	3.5185185185185186
223.0	3.5185185185185186
224.0	3.5185185185185186
225.0	3.5185185185185186
226.0	3.5357142857142856
227.0	3.5517241379310347
228.0	3.5517241379310347
229.0	3.5517241379310347
230.0	3.5517241379310347
231.0	3.5517241379310347
232.0	3.5517241379310347
233.0	3.5517241379310347
234.0	3.5517241379310347
235.0	3.5517241379310347
236.0	3.5517241379310347
237.0	3.5517241379310347
238.0	3.533333333333333
239.0	3.533333333333333
240.0	3.533333333333333
241.0	3.533333333333333
242.0	3.533333333333333
243.0	3.533333333333333
244.0	3.533333333333333
245.0	3.5161290322580645
246.0	3.46875
247.0	3.46875
248.0	3.46875
249.0	3.46875
250.0	3.484848484848485
251.0	3.484848484848485
252.0	3.5
253.0	3.4857142857142858
