0.0	3.0
1.0	3.0
2.0	3.0
3.0	3.0
4.0	3.0
5.0	3.0
6.0	3.0
7.0	3.0
8.0	3.0
9.0	3.0
10.0	3.0
11.0	3.0
12.0	3.0
13.0	3.0
14.0	3.0
15.0	3.0
16.0	3.0
17.0	3.0
18.0	3.0
19.0	3.0
20.0	3.0
21.0	3.0
22.0	3.0
23.0	3.0
24.0	3.0
25.0	3.0
26.0	3.0
27.0	3.0
28.0	3.0
29.0	3.0
30.0	3.0
31.0	3.0
32.0	3.0
33.0	3.0
34.0	3.0
35.0	3.0
36.0	3.0
37.0	3.0
38.0	3.0
39.0	3.0
40.0	3.0
41.0	3.0
42.0	3.0
43.0	3.0
44.0	3.0
45.0	3.0
46.0	3.0
47.0	3.0
48.0	3.0
49.0	3.0
50.0	3.0
51.0	3.0
52.0	3.0
53.0	3.0
54.0	3.0
55.0	3.0
56.0	3.0
57.0	3.0
58.0	3.0
59.0	3.0
60.0	3.0
61.0	3.0
62.0	3.0
63.0	3.0
64.0	3.0
65.0	3.0
66.0	3.0
67.0	3.0
68.0	3.0
69.0	3.0
70.0	3.0
71.0	3.0
72.0	3.0
73.0	3.0
74.0	3.0
75.0	3.0
76.0	3.0
77.0	3.0
78.0	3.0
79.0	3.0
80.0	3.0
81.0	3.0
82.0	3.0
83.0	3.0
84.0	3.0
85.0	3.0
86.0	3.0
87.0	3.0
88.0	3.0
89.0	3.0
90.0	3.0
91.0	3.0
92.0	3.0
93.0	3.0
94.0	3.0
95.0	3.0
96.0	3.0
97.0	3.0
98.0	3.0
99.0	3.0
100.0	3.0
101.0	3.0
102.0	3.0
103.0	3.0
104.0	3.0
105.0	3.0
106.0	3.0
107.0	3.0
108.0	3.0
109.0	3.0
110.0	3.0
111.0	3.0
112.0	3.0
113.0	3.0
114.0	3.0
115.0	3.0
116.0	3.0
117.0	3.0
118.0	3.0
119.0	3.0
120.0	3.0
121.0	3.0
122.0	3.0
123.0	3.0
124.0	3.0
125.0	3.0
126.0	3.0
127.0	3.0
128.0	3.0
129.0	3.0
130.0	2.986842105263158
131.0	2.986842105263158
132.0	2.987012987012987
133.0	2.987012987012987
134.0	2.987012987012987
135.0	2.987012987012987
136.0	2.987012987012987
137.0	2.987012987012987
138.0	2.9871794871794872
139.0	2.9873417721518987
140.0	2.9875
141.0	2.9876543209876543
142.0	2.9876543209876543
143.0	2.9876543209876543
144.0	2.9878048780487805
145.0	2.9879518072289155
146.0	2.9879518072289155
147.0	2.988095238095238
148.0	2.988235294117647
149.0	2.988235294117647
150.0	2.988372093023256
151.0	2.988372093023256
152.0	2.9885057471264367
153.0	2.9886363636363638
154.0	2.9886363636363638
155.0	2.9887640449438204
156.0	2.9887640449438204
157.0	2.9887640449438204
158.0	2.988888888888889
159.0	2.988888888888889
160.0	2.988888888888889
161.0	2.989010989010989
162.0	2.989130434782609
163.0	2.989247311827957
164.0	2.989247311827957
165.0	2.9893617021276597
166.0	2.9893617021276597
167.0	2.9893617021276597
168.0	2.9893617021276597
169.0	2.9894736842105263
170.0	2.9894736842105263
171.0	2.9895833333333335
172.0	2.9895833333333335
173.0	2.9895833333333335
174.0	2.9896907216494846
175.0	2.989795918367347
176.0	2.98989898989899
177.0	2.98989898989899
178.0	2.99
179.0	2.99009900990099
180.0	2.9901960784313726
181.0	2.9902912621359223
182.0	2.9902912621359223
183.0	2.9902912621359223
184.0	2.9902912621359223
185.0	2.9902912621359223
186.0	2.9902912621359223
187.0	2.9903846153846154
188.0	2.9904761904761905
189.0	2.990566037735849
190.0	2.990566037735849
191.0	2.9906542056074765
192.0	2.990740740740741
193.0	2.990740740740741
194.0	2.990740740740741
195.0	2.9908256880733943
